OUTLETSKYREFNUMBER,VIEWINGCARDNUMBER,ADDPRODUCT,REMOVEPRODUCT,OVERRIDEPRICE
100012000011,000540627452,AB_SBOPPV1061_O,,
100012000011,000584447197,AD_PPV1061_O,,
100012000012,000385942545,AB_SBOPPV1061_O,,
100012000012,000385942578,AD_PPV1061_O,,
100012000018,000386099360,AB_SBOPPV1061_O,,
100012000018,000793922139,AD_PPV1061_O,,
100012000024,000458105400,AB_SBOPPV1061_O,,
100012000024,000458105442,AD_PPV1061_O,,
100012000025,000458037512,AB_SBOPPV1061_O,,
100012000025,000575515929,AD_PPV1061_O,,
100012000025,000701354011,AD_PPV1061_O,,
100012000025,000787590215,AD_PPV1061_O,,
100012000025,000876781360,AD_PPV1061_O,,
100012000029,000385932397,AB_SBOPPV1061_O,,
100012000029,000619978653,AD_PPV1061_O,,
100012000031,000385930045,AB_SBOPPV1061_O,,
100012000031,000518628599,AD_PPV1061_O,,
100012000031,000795280577,AD_PPV1061_O,,
100012000033,000384487385,AB_SBOPPV1061_O,,
100012000033,000384487401,AD_PPV1061_O,,
100012000033,000752148221,AD_PPV1061_O,,
100012000033,000752148247,AD_PPV1061_O,,
100012000039,000384417176,AB_SBOPPV1061_O,,
100012000039,000384417200,AD_PPV1061_O,,
100012000044,000563874486,AB_SBOPPV1061_O,,
100012000044,000568258222,AD_PPV1061_O,,
100012000044,000608685855,AD_PPV1061_O,,
100012000044,000822879664,AD_PPV1061_O,,
100012000048,000537234684,AB_SBOPPV1061_O,,
100012000048,000727582678,AD_PPV1061_O,,
100012000050,000385817416,AB_SBOPPV1061_O,,
100012000050,000590013074,AD_PPV1061_O,,
100012000121,000570707406,AB_SBOPPV1061_O,,
100012000121,000570707414,AD_PPV1061_O,,
100012000121,000570707455,AD_PPV1061_O,,
100012000121,000608698312,AD_PPV1061_O,,
100012100005,000385804166,AA_SBOPPV1061_O,,
100012100005,000563878602,AD_PPV1061_O,,
100012100005,000706642899,AD_PPV1061_O,,
100012100006,000385803168,AA_SBOPPV1061_O,,
100012100006,000554448670,AD_PPV1061_O,,
100012100006,000706642873,AD_PPV1061_O,,
100012100013,000385871173,AA_SBOPPV1061_O,,
100012100013,000554456046,AD_PPV1061_O,,
100012100013,000706645744,AD_PPV1061_O,,
100012100019,000385804661,AA_SBOPPV1061_O,,
100012100019,000454738220,AD_PPV1061_O,,
100012100019,000752109785,AD_PPV1061_O,,
100012200004,000600838486,AA_SBOPPV1061_O,,
100012200004,000598868792,AD_PPV1061_O,,
100013100039,000554373845,AA_SBOPPV1061_O,,
100013100039,000729751354,AD_PPV1061_O,,
100013100049,000384492328,AA_SBOPPV1061_O,,
100013100049,000384492419,AD_PPV1061_O,,
100013100049,000871632188,AD_PPV1061_O,,
100013100077,000716452263,AA_SBOPPV1061_O,,
100013100077,000736331794,AD_PPV1061_O,,
100014700060,000385867460,AA_SBOPPV1061_O,,
100014700060,000487216277,AD_PPV1061_O,,
100014700079,000038567817,AA_SBOPPV1061_O,,
100014700079,000759616394,AD_PPV1061_O,,
100014700093,000385870571,AA_SBOPPV1061_O,,
100014700093,000499387280,AD_PPV1061_O,,
100014700187,000706644903,AA_SBOPPV1061_O,,
100014700187,000706644929,AD_PPV1061_O,,
100021700091,000618337422,AA_SBOPPV1061_O,,
100021700091,000757953872,AD_PPV1061_O,,
100021700109,000589977321,AA_SBOPPV1061_O,,
100021700109,000589983626,AD_PPV1061_O,,
100021700109,000589983634,AD_PPV1061_O,,
100021700109,000619975535,AD_PPV1061_O,,
100021700109,000875501801,AD_PPV1061_O,,
100021700125,000822783858,AA_SBOPPV1061_O,,
100021700125,000822787941,AD_PPV1061_O,,
100021700126,000789368073,AA_SBOPPV1061_O,,
100021700126,000789368099,AD_PPV1061_O,,
100021700129,000795300268,AA_SBOPPV1061_O,,
100021700129,000804586758,AD_PPV1061_O,,
100021700138,000876630773,AA_SBOPPV1061_O,,
100021700138,000876631953,AD_PPV1061_O,,
100021700139,000876780727,AA_SBOPPV1061_O,,
100021700139,000876780743,AD_PPV1061_O,,
100021700140,000882980600,AA_SBOPPV1061_O,,
100022500779,000876785981,AA_SBOPPV1061_O,,
100022500779,000876785999,AD_PPV1061_O,,
100022500779,000876786005,AD_PPV1061_O,,
100030100004,000495584872,AA_SBOPPV1061_O,,
100030100004,000510929631,AD_PPV1061_O,,
100030100004,000521820118,AD_PPV1061_O,,
100030100005,000516299070,AA_SBOPPV1061_O,,
100030100005,000516299088,AD_PPV1061_O,,
100030100005,000822876348,AD_PPV1061_O,,
100030100006,000526901467,AA_SBOPPV1061_O,,
