OUTLETSKYREFNUMBER,VIEWINGCARDNUMBER,ADDPRODUCT,REMOVEPRODUCT,OVERRIDEPRICE
100000300028,000385838578,AB_PPV21_O,,
100000300028,000385838602,AB_PPV21_O,,
100000300028,000516292042,AB_PPV21_O,,
100012000009,000568253595,AB_PPV21_O,,
100012000010,000457663284,AB_PPV21_O,,
100012000011,000584447197,AB_PPV21_O,,
100012000012,000385942578,AB_PPV21_O,,
100012000017,000701358343,AB_PPV21_O,,
100012000019,000457655538,AB_PPV21_O,,
100012000021,000458016326,AB_PPV21_O,,
100012000021,000458016367,AB_PPV21_O,,
100012000021,000524306875,AB_PPV21_O,,
100012000021,000558393989,AB_PPV21_O,,
100012000021,000564712693,AB_PPV21_O,,
100012000021,000722915907,AB_PPV21_O,,
100012000021,000722915915,AB_PPV21_O,,
100012000022,000385834361,AB_PPV21_O,,
100012000023,000457639680,AB_PPV21_O,,
100012000024,000458105442,AB_PPV21_O,,
100012000025,000575515929,AB_PPV21_O,,
100012000025,000701354011,AB_PPV21_O,,
100012000025,000752258467,AB_PPV21_O,,
100012000025,000787590215,AB_PPV21_O,,
100012000028,000558390787,AB_PPV21_O,,
100012000028,000564722361,AB_PPV21_O,,
100012000028,000795242452,AB_PPV21_O,,
100012000029,000619978653,AB_PPV21_O,,
100012000031,000518628599,AB_PPV21_O,,
100012000031,000795280577,AB_PPV21_O,,
100012000033,000384487401,AB_PPV21_O,,
100012000033,000752148221,AB_PPV21_O,,
100012000033,000752148247,AB_PPV21_O,,
100012000035,000457624898,AB_PPV21_O,,
100012000035,000795291319,AB_PPV21_O,,
100012000038,000382339554,AB_PPV21_O,,
100012000039,000384417200,AB_PPV21_O,,
100012000044,000563874486,AB_PPV21_O,,
100012000044,000568258222,AB_PPV21_O,,
100012000044,000608685855,AB_PPV21_O,,
100012000048,000727582678,AB_PPV21_O,,
100012000050,000590013074,AB_PPV21_O,,
100012000055,000457625341,AB_PPV21_O,,
100012000055,000795268440,AB_PPV21_O,,
100012000119,000554112359,AB_PPV21_O,,
100012000120,000568237820,AB_PPV21_O,,
100012000121,000570707414,AB_PPV21_O,,
100012000121,000570707455,AB_PPV21_O,,
100012000121,000608698312,AB_PPV21_O,,
100012000122,000427031430,AB_PPV21_O,,
100012000123,000575451190,AB_PPV21_O,,
100012000126,000709556658,AB_PPV21_O,,
100012000126,000709556666,AB_PPV21_O,,
100012000126,000709556674,AB_PPV21_O,,
100012000126,000711074575,AB_PPV21_O,,
100012000126,000711074583,AB_PPV21_O,,
100012000126,000751023383,AB_PPV21_O,,
100012000126,000751023391,AB_PPV21_O,,
100012000126,000751023409,AB_PPV21_O,,
100012000126,000751023417,AB_PPV21_O,,
100012000127,000709556971,AB_PPV21_O,,
100012000127,000709556989,AB_PPV21_O,,
100012000127,000709556997,AB_PPV21_O,,
100012000127,000709557003,AB_PPV21_O,,
100012000127,000709557011,AB_PPV21_O,,
100012000127,000709557029,AB_PPV21_O,,
100012000127,000709557037,AB_PPV21_O,,
100012000127,000709557698,AB_PPV21_O,,
100012000127,000709557706,AB_PPV21_O,,
100012000127,000711074526,AB_PPV21_O,,
100023100009,000384470472,AB_PPV21_O,,
100023100009,000384470506,AB_PPV21_O,,
100023100014,000384585477,AB_PPV21_O,,
100029600007,000605102284,AB_PPV21_O,,
100029600013,000454237488,AB_PPV21_O,,
100029600013,000759192941,AB_PPV21_O,,
100029600016,000454237447,AB_PPV21_O,,
100029600016,000521808626,AB_PPV21_O,,
100029600017,000709534804,AB_PPV21_O,,
100029600018,000454237454,AB_PPV21_O,,
100029600018,000763430246,AB_PPV21_O,,
100029600019,000506628858,AB_PPV21_O,,
100029600019,000521808618,AB_PPV21_O,,
100029600021,000454237413,AB_PPV21_O,,
100029600025,000619964810,AB_PPV21_O,,
100029600027,000757942230,AB_PPV21_O,,
100029600028,000521808758,AB_PPV21_O,,
100029600028,000584450647,AB_PPV21_O,,
100029600029,000521808535,AB_PPV21_O,,
100029600029,000723150272,AB_PPV21_O,,
100029600031,000521808600,AB_PPV21_O,,
100029600031,000716883996,AB_PPV21_O,,
100029600034,000454237397,AB_PPV21_O,,
100029600034,000537243123,AB_PPV21_O,,
100029600036,000750312167,AB_PPV21_O,,
100029600037,000725587968,AB_PPV21_O,,
100029600038,000521808642,AB_PPV21_O,,
100029600040,000529640500,AB_PPV21_O,,
100029600041,000521824540,AB_PPV21_O,,
100029600041,000765892294,AB_PPV21_O,,
100029600042,000709534762,AB_PPV21_O,,
100029600043,000521808550,AB_PPV21_O,,
100029600043,000619979511,AB_PPV21_O,,
100029600047,000589957497,AB_PPV21_O,,
100029600048,000454239484,AB_PPV21_O,,
100029600048,000521808683,AB_PPV21_O,,
100029600049,000521808733,AB_PPV21_O,,
100029600049,000737640912,AB_PPV21_O,,
100029600050,000589957596,AB_PPV21_O,,
100029600052,000521808717,AB_PPV21_O,,
100029600052,000746802388,AB_PPV21_O,,
100029600053,000619964349,AB_PPV21_O,,
100029600057,000709561260,AB_PPV21_O,,
100029600064,000762559466,AB_PPV21_O,,
100029600069,000795275049,AB_PPV21_O,,
100029600079,000725596910,AB_PPV21_O,,
100029600081,000619966518,AB_PPV21_O,,
100029600084,000706648482,AB_PPV21_O,,
100029600087,000706649209,AB_PPV21_O,,
100029600088,000745090845,AB_PPV21_O,,
100029600090,000740564935,AB_PPV21_O,,
100029600098,000619964398,AB_PPV21_O,,
100029600099,000762553352,AB_PPV21_O,,
100029600104,000619964265,AB_PPV21_O,,
100029600105,000736331786,AB_PPV21_O,,
100029600107,000709558530,AB_PPV21_O,,
100029600126,000619966096,AB_PPV21_O,,
100029600126,000752115592,AB_PPV21_O,,
100029600127,000619966070,AB_PPV21_O,,
100029600134,000701247553,AB_PPV21_O,,
100029600150,000762559201,AB_PPV21_O,,
100029600173,000706649308,AB_PPV21_O,,
100029600176,000725596415,AB_PPV21_O,,
100029600177,000738991876,AB_PPV21_O,,
100029600178,000738992049,AB_PPV21_O,,
100029600183,000751023631,AB_PPV21_O,,
100029600191,000800045296,AB_PPV21_O,,
100030100004,000510929631,AB_PPV21_O,,
100030100004,000521820118,AB_PPV21_O,,
100030100005,000516299088,AB_PPV21_O,,
100030100005,000521810994,AB_PPV21_O,,
100030100008,000502071277,AB_PPV21_O,,
100030100008,000721919876,AB_PPV21_O,,
100030100008,000791040025,AB_PPV21_O,,
100030100011,000384468310,AB_PPV21_O,,
100030100011,000795237734,AB_PPV21_O,,
100030100012,000529634479,AB_PPV21_O,,
100030100012,000761435759,AB_PPV21_O,,
100030100013,000549488757,AB_PPV21_O,,
100030100013,000716415187,AB_PPV21_O,,
100030100014,000384459954,AB_PPV21_O,,
100030100014,000563879568,AB_PPV21_O,,
100030100014,000795241256,AB_PPV21_O,,
100030100015,000495601320,AB_PPV21_O,,
100030100015,000521820035,AB_PPV21_O,,
100030100020,000532997509,AB_PPV21_O,,
100030100020,000753163179,AB_PPV21_O,,
100030100022,000537237497,AB_PPV21_O,,
100030100022,000751025750,AB_PPV21_O,,
100030100023,000384457974,AB_PPV21_O,,
100030100023,000568268403,AB_PPV21_O,,
100030100024,000591975271,AB_PPV21_O,,
100030100024,000793857806,AB_PPV21_O,,
100030100026,000542431523,AB_PPV21_O,,
100030100026,000778906396,AB_PPV21_O,,
100030100028,000385944970,AB_PPV21_O,,
100030100033,000382308831,AB_PPV21_O,,
100030100033,000750306417,AB_PPV21_O,,
100030100035,000384462966,AB_PPV21_O,,
100030100036,000384459434,AB_PPV21_O,,
100030100036,000783745524,AB_PPV21_O,,
100030100038,000524298528,AB_PPV21_O,,
100030100038,000777305616,AB_PPV21_O,,
100030100040,000495586315,AB_PPV21_O,,
100030100041,000526914791,AB_PPV21_O,,
100030100041,000746802636,AB_PPV21_O,,
100030100042,000384446662,AB_PPV21_O,,
100030100042,000795242114,AB_PPV21_O,,
100030100044,000461993917,AB_PPV21_O,,
100030100044,000787661990,AB_PPV21_O,,
100030100047,000728892522,AB_PPV21_O,,
100030100047,000740578539,AB_PPV21_O,,
100030100048,000701350340,AB_PPV21_O,,
100030100049,000499365328,AB_PPV21_O,,
100030100050,000382311520,AB_PPV21_O,,
100030100050,000536524994,AB_PPV21_O,,
100030100052,000537237224,AB_PPV21_O,,
100030100052,000753964089,AB_PPV21_O,,
100030100054,000518640164,AB_PPV21_O,,
100030100054,000521826545,AB_PPV21_O,,
100030100056,000495595738,AB_PPV21_O,,
100030100056,000764682811,AB_PPV21_O,,
100030100057,000542431465,AB_PPV21_O,,
100030100057,000593577539,AB_PPV21_O,,
100030100058,000540637998,AB_PPV21_O,,
100030100058,000791002108,AB_PPV21_O,,
100030100060,000524321528,AB_PPV21_O,,
100030100060,000568268338,AB_PPV21_O,,
100030100064,000526902150,AB_PPV21_O,,
100030100064,000568268379,AB_PPV21_O,,
100030100065,000791004724,AB_PPV21_O,,
100030100065,000795244920,AB_PPV21_O,,
100030100067,000502068273,AB_PPV21_O,,
100030100067,000803640010,AB_PPV21_O,,
100030100068,000542431507,AB_PPV21_O,,
100030100068,000749246179,AB_PPV21_O,,
100030100069,000382307551,AB_PPV21_O,,
100030100069,000751015678,AB_PPV21_O,,
100030100069,000800049926,AB_PPV21_O,,
100030100070,000502075930,AB_PPV21_O,,
100030100070,000568268361,AB_PPV21_O,,
100030100072,000554446625,AB_PPV21_O,,
100030100072,000790987085,AB_PPV21_O,,
100030100073,000554459321,AB_PPV21_O,,
100030100075,000554459271,AB_PPV21_O,,
100030100075,000757940184,AB_PPV21_O,,
100030100076,000554447714,AB_PPV21_O,,
100030100076,000752115279,AB_PPV21_O,,
100030100077,000554447698,AB_PPV21_O,,
100030100077,000761435635,AB_PPV21_O,,
100030100078,000561601139,AB_PPV21_O,,
100030100078,000740585476,AB_PPV21_O,,
